"stop_id","stop_name","schedule_season","schedule_daytype","day_of_week","hour","avg_vessel_count","median_vessel_count","sd_vessel_count"
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",0,26.6666666666667,27.5,4.84924236506606
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",1,18.5,19.5,3.94277244403663
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",2,6.91666666666667,7,2.42930342928074
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",3,6.08333333333333,6,1.67648622440092
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",4,1,0,2
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",5,1.66666666666667,0,3.60134654951408
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",6,1.58333333333333,0,3.08834563931546
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",7,1,0,1.59544807043493
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",8,2.66666666666667,1,3.11399577664609
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",9,0.5,0,1
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",10,24.1666666666667,23,4.76413367748741
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",11,35.0833333333333,35,6.24439142290298
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",12,45.6666666666667,45,9.57585347094293
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",13,44.75,45.5,5.15443321987799
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",14,42.1666666666667,40.5,6.29333461735991
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",15,36.5833333333333,36.5,6.09706834669273
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",16,34.3333333333333,33.5,4.73542420742244
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",17,33.6666666666667,33,4.5792681696639
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",18,30.4166666666667,29,5.96136551369556
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",19,43,44,6.70142454326622
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",20,60.5,62.5,11.1477678156987
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",21,42.1666666666667,42,4.68718433280546
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",22,52.5,55,9.63421931544958
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Thu",23,46.75,42,9.40140221649748
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",0,30.3333333333333,27,12.8440529806482
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",1,19.9166666666667,16.5,6.81520136877625
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",2,7.41666666666667,7,1.88092498199125
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",3,7.5,6,3.5290998079603
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",4,0.333333333333333,0,0.492365963917331
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",5,0.75,0,1.48477117918737
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",6,0.0833333333333333,0,0.288675134594813
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",7,0.583333333333333,0,1.16450015288132
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",8,0.666666666666667,0,1.30267789455786
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",9,2.58333333333333,2,2.90636709604442
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",10,25.4166666666667,24,6.92109204905665
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",11,34.25,33,5.59423404457255
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",12,39,41.5,7.5918616713138
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",13,40.6666666666667,40.5,5.67824129836204
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",14,38.8333333333333,37.5,6.93912927906053
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",15,29.5,31,4.18872946673028
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",16,36.8333333333333,36,6.52036436981489
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",17,36,35.5,4.15604707296817
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",18,32.5,33.5,9.63421931544958
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",19,42.6666666666667,41,6.85344416842342
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",20,54.75,54.5,7.09833527218626
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",21,42.75,43,6.51048106028761
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",22,54.8333333333333,52,7.87208339448313
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKDAY","Fri",23,56.0833333333333,53.5,12.9787121740552
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",0,38.1,36,11.4256047736846
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",1,19.9,20,8.39907402303638
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",2,11.1,8.5,6.90330033792211
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",3,8.8,8,3.61478445646026
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",4,8.8,7.5,3.61478445646026
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",5,1.3,0,2.00277585143997
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",6,0.5,0,1.08012344973464
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",7,1.4,0,2.11869981094276
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",8,1.7,0,2.40601099101581
138,"Midtown West/W 39th St-Pier 79","SPRING","WEEKEND","Sun",9,4.7,5,3.33499958354154
